"chamber","Date","leaf_area","SLA","leaf_mass"
"C05",2015-11-17,0.331971928571429,71.68,46.3130480707909
"C05",2015-11-18,0.33754615,71.68,47.0907017299107
"C05",2015-11-19,0.343120371428571,71.68,47.8683553890305
"C05",2015-11-20,0.348694592857143,71.68,48.6460090481505
"C05",2015-11-21,0.354268814285714,71.68,49.4236627072704
"C05",2015-11-22,0.359843035714286,71.68,50.2013163663903
"C05",2015-11-23,0.365417257142857,71.68,50.9789700255102
"C05",2015-11-24,0.370991478571429,71.68,51.7566236846302
"C05",2015-11-25,0.3765657,71.68,52.53427734375
"C05",2015-11-26,0.3892958,71.68,54.3102399553571
"C05",2015-11-27,0.4020259,71.68,56.0862025669643
"C05",2015-11-28,0.414756,71.68,57.8621651785714
"C05",2015-11-29,0.4274861,71.68,59.6381277901786
"C05",2015-11-30,0.4402162,71.68,61.4140904017857
"C05",2015-12-01,0.4529463,71.68,63.1900530133928
"C05",2015-12-02,0.4656764,71.68,64.966015625
"C05",2015-12-03,0.4784065,71.68,66.7419782366071
"C05",2015-12-04,0.4911366,71.68,68.5179408482143
"C05",2015-12-05,0.5038667,71.68,70.2939034598214
"C05",2015-12-06,0.5165968,71.68,72.0698660714286
"C05",2015-12-07,0.5293269,71.68,73.8458286830357
"C05",2015-12-08,0.542057,71.68,75.6217912946428
"C05",2015-12-09,0.5547871,71.68,77.39775390625
"C05",2015-12-10,0.564847442857143,71.68,78.8012615593112
"C05",2015-12-11,0.574907785714286,71.68,80.2047692123725
"C05",2015-12-12,0.584968128571429,71.68,81.6082768654337
"C05",2015-12-13,0.595028471428571,71.68,83.0117845184948
"C05",2015-12-14,0.605088814285714,71.68,84.4152921715561
"C05",2015-12-15,0.615149157142857,71.68,85.8187998246173
"C05",2015-12-16,0.6252095,71.68,87.2223074776786
"C05",2015-12-17,0.630334414285714,71.68,87.9372787786989
"C05",2015-12-18,0.635459328571429,71.68,88.6522500797194
"C05",2015-12-19,0.640584242857143,71.68,89.3672213807398
"C05",2015-12-20,0.645709157142857,71.68,90.0821926817602
"C05",2015-12-21,0.650834071428571,71.68,90.7971639827805
"C05",2015-12-22,0.655958985714286,71.68,91.5121352838011
"C05",2015-12-23,0.6610839,71.68,92.2271065848214
"C05",2015-12-24,0.677980342857143,71.68,94.5843112244898
"C05",2015-12-25,0.694876785714286,71.68,96.9415158641582
"C05",2015-12-26,0.711773228571429,71.68,99.2987205038266
"C05",2015-12-27,0.728669671428571,71.68,101.655925143495
"C05",2015-12-28,0.745566114285714,71.68,104.013129783163
"C05",2015-12-29,0.762462557142857,71.68,106.370334422832
"C05",2015-12-30,0.779359,71.68,108.7275390625
"C05",2015-12-31,0.796255442857143,71.68,111.084743702168
"C05",2016-01-01,0.813151885714286,71.68,113.441948341837
"C05",2016-01-02,0.830048328571429,71.68,115.799152981505
"C05",2016-01-03,0.846944771428571,71.68,118.156357621173
"C05",2016-01-04,0.863841214285714,71.68,120.513562260842
"C05",2016-01-05,0.880737657142857,71.68,122.87076690051
"C05",2016-01-06,0.8976341,71.68,125.227971540179
"C05",2016-01-07,0.919444064285714,71.68,128.27065628986
"C05",2016-01-08,0.941254028571429,71.68,131.313341039541
"C05",2016-01-09,0.963063992857143,71.68,134.356025789222
"C05",2016-01-10,0.984873957142857,71.68,137.398710538903
"C05",2016-01-11,1.00668392142857,71.68,140.441395288584
"C05",2016-01-12,1.02849388571429,71.68,143.484080038266
"C05",2016-01-13,1.05030385,71.68,146.526764787946
"C05",2016-01-14,1.07211381428571,71.68,149.569449537627
"C05",2016-01-15,1.09392377857143,71.68,152.612134287309
"C05",2016-01-16,1.11573374285714,71.68,155.654819036989
"C05",2016-01-17,1.13754370714286,71.68,158.697503786671
"C05",2016-01-18,1.15935367142857,71.68,161.740188536352
"C05",2016-01-19,1.18116363571429,71.68,164.782873286034
"C05",2016-01-20,1.2029736,71.68,167.825558035714
"C05",2016-01-21,1.24809487857143,71.68,174.120379264987
"C05",2016-01-22,1.29321615714286,71.68,180.415200494261
"C05",2016-01-23,1.33833743571429,71.68,186.710021723534
"C05",2016-01-24,1.38345871428571,71.68,193.004842952805
"C05",2016-01-25,1.42857999285714,71.68,199.299664182079
"C05",2016-01-26,1.47370127142857,71.68,205.594485411352
"C05",2016-01-27,1.51882255,71.68,211.889306640625
"C05",2016-01-28,1.56394382857143,71.68,218.184127869898
"C05",2016-01-29,1.60906510714286,71.68,224.478949099171
"C05",2016-01-30,1.65418638571429,71.68,230.773770328444
"C05",2016-01-31,1.69930766428571,71.68,237.068591557716
"C05",2016-02-01,1.74442894285714,71.68,243.363412786989
"C05",2016-02-02,1.78955022142857,71.68,249.658234016263
"C05",2016-02-03,1.8346715,71.68,255.953055245536
"C05",2016-02-04,1.86538681333333,71.68,260.238115699404
"C05",2016-02-05,1.89610212666667,71.68,264.523176153274
"C05",2016-02-06,1.92681744,71.68,268.808236607143
"C05",2016-02-07,1.95753275333333,71.68,273.093297061011
"C05",2016-02-08,1.98824806666667,71.68,277.378357514881
"C05",2016-02-09,2.01896338,71.68,281.66341796875
"C05",2016-02-10,2.04967869333333,71.68,285.948478422619
"C05",2016-02-11,2.08039400666667,71.68,290.233538876489
"C05",2016-02-12,2.11110932,71.68,294.518599330357
"C05",2016-02-13,2.14182463333333,71.68,298.803659784226
"C05",2016-02-14,2.17253994666667,71.68,303.088720238096
"C05",2016-02-15,2.20325526,71.68,307.373780691964
"C05",2016-02-16,2.23397057333333,71.68,311.658841145833
"C05",2016-02-17,2.26468588666667,71.68,315.943901599703
"C05",2016-02-18,2.2954012,71.68,320.228962053571
"C05",2016-02-19,2.32242200769231,71.68,323.99860598386
"C05",2016-02-20,2.34944281538462,71.68,327.768249914149
"C05",2016-02-21,2.37646362307692,71.68,331.537893844436
"C05",2016-02-22,2.40348443076923,71.68,335.307537774725
"C05",2016-02-23,2.43050523846154,71.68,339.077181705014
"C05",2016-02-24,2.45752604615385,71.68,342.846825635303
"C05",2016-02-25,2.48454685384615,71.68,346.61646956559
"C05",2016-02-26,2.51156766153846,71.68,350.386113495879
"C05",2016-02-27,2.53858846923077,71.68,354.155757426168
"C05",2016-02-28,2.56560927692308,71.68,357.925401356456
"C05",2016-02-29,2.59263008461538,71.68,361.695045286744
"C05",2016-03-01,2.61965089230769,71.68,365.464689217033
"C05",2016-03-02,2.6466717,71.68,369.234333147321
"C05",2016-03-03,2.70023687142857,71.68,376.707152822066
"C05",2016-03-04,2.75380204285714,71.68,384.179972496811
"C05",2016-03-05,2.80736721428571,71.68,391.652792171555
"C05",2016-03-06,2.86093238571429,71.68,399.125611846302
"C05",2016-03-07,2.91449755714286,71.68,406.598431521046
"C05",2016-03-08,2.96806272857143,71.68,414.071251195791
"C05",2016-03-09,3.0216279,71.68,421.544070870536
"C05",2016-03-10,3.07519307142857,71.68,429.01689054528
"C05",2016-03-11,3.12875824285714,71.68,436.489710220025
"C05",2016-03-12,3.18232341428571,71.68,443.96252989477
"C05",2016-03-13,3.23588858571429,71.68,451.435349569516
"C05",2016-03-14,3.28945375714286,71.68,458.908169244261
"C05",2016-03-15,3.34301892857143,71.68,466.380988919005
"C05",2016-03-16,3.3965841,71.68,473.85380859375
"C05",2016-03-17,3.44620156428571,71.68,480.77588787468
"C05",2016-03-18,3.49581902857143,71.68,487.697967155612
"C05",2016-03-19,3.54543649285714,71.68,494.620046436543
"C05",2016-03-20,3.59505395714286,71.68,501.542125717475
"C05",2016-03-21,3.64467142142857,71.68,508.464204998405
"C05",2016-03-22,3.69428888571429,71.68,515.386284279337
"C05",2016-03-23,3.74390635,71.68,522.308363560268
"C05",2016-03-24,3.79352381428571,71.68,529.230442841198
"C05",2016-03-25,3.84314127857143,71.68,536.15252212213
"C05",2016-03-26,3.89275874285714,71.68,543.074601403061
"C05",2016-03-27,3.94237620714286,71.68,549.996680683993
"C05",2016-03-28,3.99199367142857,71.68,556.918759964923
"C05",2016-03-29,4.04161113571429,71.68,563.840839245855
"C05",2016-03-30,4.0912286,71.68,570.762918526786
"C05",2016-03-31,4.15869167857143,71.68,580.174620336416
"C05",2016-04-01,4.22615475714286,71.68,589.586322146046
"C05",2016-04-02,4.29361783571429,71.68,598.998023955677
"C05",2016-04-03,4.36108091428571,71.68,608.409725765305
"C05",2016-04-04,4.42854399285714,71.68,617.821427574936
"C05",2016-04-05,4.49600707142857,71.68,627.233129384566
"C05",2016-04-06,4.56347015,71.68,636.644831194196
"C05",2016-04-07,4.63093322857143,71.68,646.056533003827
"C05",2016-04-08,4.69839630714286,71.68,655.468234813457
"C05",2016-04-09,4.76585938571429,71.68,664.879936623087
"C05",2016-04-10,4.83332246428571,71.68,674.291638432716
"C05",2016-04-11,4.90078554285714,71.68,683.703340242346
"C05",2016-04-12,4.96824862142857,71.68,693.115042051977
"C05",2016-04-13,5.0357117,71.68,702.526743861607
"C05",2016-04-14,5.06927847142857,71.68,707.209608179209
"C05",2016-04-15,5.10284524285714,71.68,711.892472496811
"C05",2016-04-16,5.13641201428571,71.68,716.575336814413
"C05",2016-04-17,5.16997878571429,71.68,721.258201132016
"C05",2016-04-18,5.20354555714286,71.68,725.941065449618
"C05",2016-04-19,5.23711232857143,71.68,730.62392976722
"C05",2016-04-20,5.2706791,71.68,735.306794084821
"C05",2016-04-21,5.30424587142857,71.68,739.989658402423
"C05",2016-04-22,5.33781264285714,71.68,744.672522720025
"C05",2016-04-23,5.37137941428571,71.68,749.355387037627
"C05",2016-04-24,5.40494618571429,71.68,754.03825135523
"C05",2016-04-25,5.43851295714286,71.68,758.721115672832
"C05",2016-04-26,5.47207972857143,71.68,763.403979990434
"C05",2016-04-27,5.5056465,71.68,768.086844308036
"C05",2016-04-28,5.5550767,71.68,774.982798549107
"C05",2016-04-29,5.6045069,71.68,781.878752790178
"C05",2016-04-30,5.6539371,71.68,788.77470703125
"C05",2016-05-01,5.7033673,71.68,795.670661272321
"C05",2016-05-02,5.7527975,71.68,802.566615513393
"C05",2016-05-03,5.8022277,71.68,809.462569754464
"C05",2016-05-04,5.8516579,71.68,816.358523995536
"C05",2016-05-05,5.9010881,71.68,823.254478236607
"C05",2016-05-06,5.9505183,71.68,830.150432477678
"C05",2016-05-07,5.9999485,71.68,837.04638671875
"C05",2016-05-08,6.0493787,71.68,843.942340959821
"C05",2016-05-09,6.0988089,71.68,850.838295200893
"C05",2016-05-10,6.1482391,71.68,857.734249441964
"C05",2016-05-11,6.1976693,71.68,864.630203683036
"C05",2016-05-12,6.23521840714286,71.68,869.86863938935
"C05",2016-05-13,6.27276751428571,71.68,875.107075095663
"C05",2016-05-14,6.31031662142857,71.68,880.345510801977
"C05",2016-05-15,6.34786572857143,71.68,885.583946508291
"C05",2016-05-16,6.38541483571429,71.68,890.822382214605
"C05",2016-05-17,6.42296394285714,71.68,896.060817920918
"C05",2016-05-18,6.46051305,71.68,901.299253627232
"C05",2016-05-19,6.49806215714286,71.68,906.537689333546
"C05",2016-05-20,6.53561126428571,71.68,911.776125039859
"C05",2016-05-21,6.57316037142857,71.68,917.014560746173
"C05",2016-05-22,6.61070947857143,71.68,922.252996452487
"C05",2016-05-23,6.64825858571429,71.68,927.491432158802
"C05",2016-05-24,6.68580769285714,71.68,932.729867865114
"C05",2016-05-25,6.7233568,71.68,937.968303571429
"C05",2016-05-26,6.75859985714286,71.68,942.88502471301
"C05",2016-05-27,6.79384291428571,71.68,947.801745854591
"C05",2016-05-28,6.82908597142857,71.68,952.718466996173
"C05",2016-05-29,6.86432902857143,71.68,957.635188137755
"C05",2016-05-30,6.89957208571429,71.68,962.551909279337
"C05",2016-05-31,6.93481514285714,71.68,967.468630420918
"C05",2016-06-01,6.9700582,71.68,972.3853515625
"C05",2016-06-02,7.00530125714286,71.68,977.302072704082
"C05",2016-06-03,7.04054431428571,71.68,982.218793845663
"C05",2016-06-04,7.07578737142857,71.68,987.135514987245
"C05",2016-06-05,7.11103042857143,71.68,992.052236128827
"C05",2016-06-06,7.14627348571429,71.68,996.968957270409
"C05",2016-06-07,7.18151654285714,71.68,1001.88567841199
"C05",2016-06-08,7.2167596,71.68,1006.80239955357
"C05",2016-06-09,7.23117178571429,71.68,1008.81302814094
"C05",2016-06-10,7.24558397142857,71.68,1010.82365672832
"C05",2016-06-11,7.25999615714286,71.68,1012.83428531569
"C05",2016-06-12,7.27440834285714,71.68,1014.84491390306
"C05",2016-06-13,7.28882052857143,71.68,1016.85554249043
"C05",2016-06-14,7.30323271428571,71.68,1018.86617107781
"C05",2016-06-15,7.3176449,71.68,1020.87679966518
"C05",2016-06-16,7.33205708571429,71.68,1022.88742825255
"C05",2016-06-17,7.34646927142857,71.68,1024.89805683992
"C05",2016-06-18,7.36088145714286,71.68,1026.9086854273
"C05",2016-06-19,7.37529364285714,71.68,1028.91931401467
"C05",2016-06-20,7.38970582857143,71.68,1030.92994260204
"C05",2016-06-21,7.40411801428571,71.68,1032.94057118941
"C05",2016-06-22,7.4185302,71.68,1034.95119977679
"C05",2016-06-23,7.44788686923077,71.68,1039.0467172476
"C05",2016-06-24,7.47724353846154,71.68,1043.14223471841
"C05",2016-06-25,7.50660020769231,71.68,1047.23775218922
"C05",2016-06-26,7.53595687692308,71.68,1051.33326966003
"C05",2016-06-27,7.56531354615385,71.68,1055.42878713084
"C05",2016-06-28,7.59467021538462,71.68,1059.52430460165
"C05",2016-06-29,7.62402688461538,71.68,1063.61982207246
"C05",2016-06-30,7.65338355384615,71.68,1067.71533954327
"C05",2016-07-01,7.68274022307692,71.68,1071.81085701408
"C05",2016-07-02,7.71209689230769,71.68,1075.90637448489
"C05",2016-07-03,7.74145356153846,71.68,1080.0018919557
"C05",2016-07-04,7.77081023076923,71.68,1084.09740942651
"C05",2016-07-05,7.8001669,71.68,1088.19292689732
"C05",2016-07-06,7.81384386666667,71.68,1090.1009858631
"C05",2016-07-07,7.82752083333333,71.68,1092.00904482887
"C05",2016-07-08,7.8411978,71.68,1093.91710379464
"C05",2016-07-09,7.85487476666667,71.68,1095.82516276042
"C05",2016-07-10,7.86855173333333,71.68,1097.73322172619
"C05",2016-07-11,7.8822287,71.68,1099.64128069196
"C05",2016-07-12,7.89590566666667,71.68,1101.54933965774
"C05",2016-07-13,7.90958263333333,71.68,1103.45739862351
"C05",2016-07-14,7.9232596,71.68,1105.36545758929
"C05",2016-07-15,7.93693656666667,71.68,1107.27351655506
"C05",2016-07-16,7.95061353333333,71.68,1109.18157552083
"C05",2016-07-17,7.9642905,71.68,1111.08963448661
"C05",2016-07-18,7.97796746666667,71.68,1112.99769345238
"C05",2016-07-19,7.99164443333333,71.68,1114.90575241815
"C05",2016-07-20,8.0053214,71.68,1116.81381138393
"C05",2016-07-21,8.02343054615385,71.68,1119.3401989612
"C05",2016-07-22,8.04153969230769,71.68,1121.86658653846
"C05",2016-07-23,8.05964883846154,71.68,1124.39297411573
"C05",2016-07-24,8.07775798461538,71.68,1126.91936169299
"C05",2016-07-25,8.09586713076923,71.68,1129.44574927026
"C05",2016-07-26,8.11397627692308,71.68,1131.97213684753
"C05",2016-07-27,8.13208542307692,71.68,1134.49852442479
"C05",2016-07-28,8.15019456923077,71.68,1137.02491200206
"C05",2016-07-29,8.16830371538462,71.68,1139.55129957933
"C05",2016-07-30,8.18641286153846,71.68,1142.07768715659
"C05",2016-07-31,8.20452200769231,71.68,1144.60407473386
"C05",2016-08-01,8.22263115384616,71.68,1147.13046231113
"C05",2016-08-02,8.2407403,71.68,1149.65684988839
"C05",2016-08-03,8.27688068,71.68,1154.69875558036
"C05",2016-08-04,8.31302106,71.68,1159.74066127232
"C05",2016-08-05,8.34916144,71.68,1164.78256696429
"C05",2016-08-06,8.38530182,71.68,1169.82447265625
"C05",2016-08-07,8.4214422,71.68,1174.86637834821
"C05",2016-08-08,8.45758258,71.68,1179.90828404018
"C05",2016-08-09,8.49372296,71.68,1184.95018973214
"C05",2016-08-10,8.52986334,71.68,1189.99209542411
"C05",2016-08-11,8.56600372,71.68,1195.03400111607
"C05",2016-08-12,8.6021441,71.68,1200.07590680804
"C05",2016-08-13,8.63828448,71.68,1205.1178125
"C05",2016-08-14,8.67442486,71.68,1210.15971819196
"C05",2016-08-15,8.71056524,71.68,1215.20162388393
"C05",2016-08-16,8.74670562,71.68,1220.24352957589
"C05",2016-08-17,8.782846,71.68,1225.28543526786
"C05",2016-08-18,8.79712473571428,71.68,1227.27744638871
"C05",2016-08-19,8.81140347142857,71.68,1229.26945750957
"C05",2016-08-20,8.82568220714286,71.68,1231.26146863042
"C05",2016-08-21,8.83996094285714,71.68,1233.25347975127
"C05",2016-08-22,8.85423967857143,71.68,1235.24549087213
"C05",2016-08-23,8.86851841428571,71.68,1237.23750199298
"C05",2016-08-24,8.88279715,71.68,1239.22951311384
"C05",2016-08-25,8.89707588571429,71.68,1241.22152423469
"C05",2016-08-26,8.91135462142857,71.68,1243.21353535555
"C05",2016-08-27,8.92563335714286,71.68,1245.2055464764
"C05",2016-08-28,8.93991209285714,71.68,1247.19755759726
"C05",2016-08-29,8.95419082857143,71.68,1249.18956871811
"C05",2016-08-30,8.96846956428572,71.68,1251.18157983897
"C05",2016-08-31,8.9827483,71.68,1253.17359095982
"C05",2016-09-01,9.00230383571429,71.68,1255.90176279496
"C05",2016-09-02,9.02185937142857,71.68,1258.6299346301
"C05",2016-09-03,9.04141490714286,71.68,1261.35810646524
"C05",2016-09-04,9.06097044285714,71.68,1264.08627830038
"C05",2016-09-05,9.08052597857143,71.68,1266.81445013552
"C05",2016-09-06,9.10008151428572,71.68,1269.54262197066
"C05",2016-09-07,9.11963705,71.68,1272.2707938058
"C05",2016-09-08,9.13919258571429,71.68,1274.99896564094
"C05",2016-09-09,9.15874812142857,71.68,1277.72713747608
"C05",2016-09-10,9.17830365714286,71.68,1280.45530931122
"C05",2016-09-11,9.19785919285714,71.68,1283.18348114636
"C05",2016-09-12,9.21741472857143,71.68,1285.91165298151
"C05",2016-09-13,9.23697026428571,71.68,1288.63982481664
"C05",2016-09-14,9.2565258,71.68,1291.36799665179
"C05",2016-09-15,9.27117396428572,71.68,1293.41154635682
"C05",2016-09-16,9.28582212857143,71.68,1295.45509606186
"C05",2016-09-17,9.30047029285714,71.68,1297.4986457669
"C05",2016-09-18,9.31511845714286,71.68,1299.54219547194
"C05",2016-09-19,9.32976662142857,71.68,1301.58574517698
"C05",2016-09-20,9.34441478571429,71.68,1303.62929488202
"C05",2016-09-21,9.35906295,71.68,1305.67284458705
"C05",2016-09-22,9.37371111428572,71.68,1307.71639429209
"C05",2016-09-23,9.38835927857143,71.68,1309.75994399713
"C05",2016-09-24,9.40300744285714,71.68,1311.80349370217
